hjelm	hjelmane|hjelmen|hjelmar
hjelp	hjelpa
hjelpe	hjelpt|hjelpande|hjelp|hjelper|hjelpast|hjelpte
hjelpemiddel	hjelpemiddelet|hjelpemidla
hjerne	hjernar|hjernane|hjernen
hjort	hjortane|hjorten|hjortar
hjul	hjulet|hjula
hjørne	hjørna|hjørnet
hofte	hoftene|hofter|hofta
homoseksualitet	homoseksualiteten
honning	honningen
hopp	hoppa|hoppet
hoppe	hoppa|hoppene|hopper
horisont	horisontar|horisonten|horisontane
hormon	hormona|hormonet
horn	horna|hornet
hotell	hotella|hotellet
humor	humoren
humoristisk	humoristiske
hund	hundar|hunden|hundane
hundeliv	hundelivet
hus	huset|husa
husdyr	husdyra|husdyret
hustru	hustruer|hustrua|hustruene
hydrogen	hydrogenet
hygiene	hygienen
hygienisk	hygieniske
hylle	hyllene|hyller|hylla
hysterisk	hysteriske
hytte	hytta|hyttene|hytter
håp	håpa|håpet
håpe	håpast|håpande|håpa|håpar
håpefull	håpefulle|håpefullt
hår	håret|håra
hårbørste	hårbørstane|hårbørstar|hårbørsten
hæl	hælen|hælane|hælar
hær	hærane|hærar|hæren
hærverk	hærverka|hærverket
høg	høgst|høgre|høgt|høge|høgste
høgskole	høgskolane|høgskolen|høgskolar
høne	hønene|høns|høner|høna
høns	hønsa
høre	hør|hørde|hørast|hørande|hørt|hører
høyre	høyrer|høyrt|høyrande|høyr|høyrast|høyrde
ideell	ideelle|ideelt
identisk	identiske
identitet	identiteten|identitetane|identitetar
ideologi	ideologiar|ideologien|ideologiane
idrett	idretten|idrettar|idrettane
idé	idear|ideane|idéar|idéen|idéane|ideen
illustrasjon	illustrasjonen|illustrasjonar|illustrasjonane
imponere	imponert|imponerande|imponerer|imponerast|imponerte|imponer
importør	importørar|importøren|importørane
improvisasjon	improvisasjonane|improvisasjonen|improvisasjonar
indeks	indeksar|indeksane|indeksen
indisk	indiske
individ	individa|individet
indonesisk	indonesiske|indonesisken
industri	industriar|industriane|industrien
industriell	industrielle|industrielt
infeksjon	infeksjonane|infeksjonar|infeksjonen
inflasjon	inflasjonane|inflasjonen|inflasjonar
influensa	influensaer|influensaen|influensaene
informasjon	informasjonen|informasjonane|informasjonar
ingeniør	ingeniørane|ingeniøren|ingeniørar
initiativ	initiativet|initiativa
innføring	innføringa|innføringane|innføringar
inngang	inngangar|inngangen|inngangane
innkjøp	innkjøpa|innkjøpet
innsjø	innsjøar|innsjøen|innsjøane
inntekt	inntekta|inntektene|inntekter
inntektsskatt	inntektsskattar|inntektsskatten|inntektsskattane
inntrykk	inntrykka|inntrykket
insekt	insektet|insekta
inspirasjon	inspirasjonen|inspirasjonar|inspirasjonane
instrument	instrumenta|instrumentet
interiør	interiøra|interiøret
interjeksjon	interjeksjonen|interjeksjonar|interjeksjonane
intern	internt|interne
internasjonal	internasjonalt|internasjonale
internatskole	internatskolen|internatskolane|internatskolar
intervju	intervjuet|intervjua
intim	intimt|intime
invasjon	invasjonen|invasjonane|invasjonar
investering	investeringane|investeringar|investeringa
invitere	invitert|inviterer|inviterast|inviter|inviterte|inviterande
ironi	ironiane|ironien|ironiar
ironisk	ironiske
irsk	irsken|irske
is	isar|isen|isane
isbjørn	isbjørnar|isbjørnane|isbjørnen
isbre	isbrear|isbreane|isbreen
isfjell	isfjellet|isfjella
iskald	iskalde|iskaldt
iskrem	iskremane|iskremar|iskremen
islandsk	islandske|islandsken
islending	islendingar|islendingane|islendingen
isolasjon	isolasjonen
istid	istidene|istida|istider
italiensk	italiensken|italienske
jakke	jakka|jakkene|jakker
jakt	jaktene|jakta|jakter
japansk	japanske|japansken
jazz	jazzen
jekk	jekken|jekkane|jekkar
jente	jenta|jenter|jentene
jernbane	jernbanene|jernbaner|jernbana|jernbanar|jernbanane|jernbanen
jernbanestasjon	jernbanestasjonen|jernbanestasjonar|jernbanestasjonane
jobb	jobbane|jobbar|jobben
jomfru	jomfruene|jomfrua|jomfruer
jord	jorda
jordbruk	jordbruka|jordbruket
jordbær	jordbæret|jordbæra
jordmor	jordmødrene|jordmora|jordmødrer
jordskjelv	jordskjelva|jordskjelvane|jordskjelvar|jordskjelven|jordskjelvet
jordskred	jordskreda|jordskredet
jordsmonn	jordsmonnet|jordsmonna
journalist	journalistar|journalistane|journalisten
juletre	juletra|juletret
jungel	jungelen|jungelar|jungelane
juridisk	juridiske
juvel	juvelen|juvelar|juvelane
jødedom	jødedommen|jødedomen
jødisk	jødiske
kabel	kabelen|kablane|kablar
kabinett	kabinetta|kabinettet
kafé	kaféane|kafeane|kaféar|kafear|kafeen|kaféen
kai	kaiar|kaiane|kaia|kaien|kaiene|kaier
kake	kaker|kaka|kakene
kaktus	kaktusen|kaktusane|kaktusar
kald	kaldt|kalde|kaldast|kaldaste|kaldare
kalender	kalendrane|kalenderen|kalendrar
kalk	kalken|kalkar|kalkane
kalkstein	kalksteinar|kalksteinane|kalksteinen
kalkulator	kalkulatoren|kalkulatorane|kalkulatorar
kalkun	kalkunar|kalkunane|kalkunen
kalv	kalvar|kalven|kalvane
kalvekjøtt	kalvekjøttet
kam	kammane|kammen|kammar
kamel	kamelen|kamelane|kamelar
kamera	kameraa|kameraet
kamp	kampar|kampen|kampane
kampanje	kampanjar|kampanjen|kampanjane
kamuflasje	kamuflasjane|kamuflasjar|kamuflasjen
kanal	kanalen|kanalar|kanalane
kanel	kanelen
kanin	kaninane|kaninen|kaninar
kano	kanoar|kanoane|kanoen
kanon	kanonar|kanonane|kanonen
kaos	kaoset
kaotisk	kaotiske
kapasitet	kapasiteten|kapasitetar|kapasitetane
kapitalisme	kapitalismen
kapitalist	kapitalistar|kapitalisten|kapitalistane
kapittel	kapittelet|kapitla
kapsel	kapslane|kapselen|kapslar
kaptein	kapteinar|kapteinen|kapteinane
karakter	karakteren|karakterar|karakterane
karriere	karrieren|karrierane|karrierar
kart	karta|kartet|karten|kartane|kartar
kasserolle	kasserollar|kasserollen|kasserollane
kassett	kassetten|kassettane|kassettar
kast	kasta|kastet
kaste	kasten|kastane|kasta|kastande|kastast|kastar
katalog	katalogar|katalogane|katalogen
katastrofal	katastrofalt|katastrofale
katastrofe	katastrofar|katastrofen|katastrofane
kategori	kategorien|kategoriane|kategoriar
kateter	katetera|kateteret
katolikk	katolikkar|katolikkane|katolikken
katolisisme	katolisismen
katolsk	katolske
katt	katten|kattar|kattane
kattunge	kattungane|kattungar|kattungen
keramikk	keramikken
kikkert	kikkertane|kikkerten|kikkertar
kilometer	kilometrane|kilometerane|kilometeren
kinesisk	kinesisken|kinesiske
kinn	kinnet|kinna
kino	kinoar|kinoane|kinoen
kiosk	kiosken|kioskar|kioskane
kiropraktor	kiropraktorane|kiropraktoren|kiropraktorar
kirsebær	kirsebæret|kirsebæra
kirurg	kirurgen|kirurgane|kirurgar
kirurgi	kirurgien
kirurgisk	kirurgiske
kjede	kjeder|kjedene|kjeda
kjeks	kjeksen|kjeksa
kjemi	kjemien
kjemisk	kjemiske
kjempe	kjempa|kjemper|kjempene
kjendis	kjendisane|kjendisen|kjendisar
kjenne	kjenn|kjennande|kjenner|kjende|kjennast|kjent
kjennskap	kjennskapane|kjennskapen|kjennskapar
kjent	kjente
kjerne	kjernar|kjernen|kjernane
kjernefamilie	kjernefamilien|kjernefamiliar|kjernefamiliane
kjernefysikk	kjernefysikken
kjeve	kjevar|kjeven|kjevane
kjevle	kjevlar|kjevlande|kjevla|kjevlet|kjevlast
kjole	kjolane|kjolar|kjolen
kjæledyr	kjæledyra|kjæledyret
kjær	kjæraste|kjærare|kjærast|kjære|kjært
kjøkken	kjøkkenet|kjøkkena
kjøkkenbenk	kjøkkenbenken|kjøkkenbenkene|kjøkkenbenkar|kjøkkenbenkane|kjøkkenbenker
kjøleskap	kjøleskapa|kjøleskapet
kjølig	kjøligaste|kjøligare|kjøligast|kjølige
kjønn	kjønnet|kjønna
kjøp	kjøpa|kjøpet
kjøpe	kjøpast|kjøper|kjøpande|kjøpt|kjøpte|kjøp
kjøpesenter	kjøpesentera|kjøpesenteret
kjøpmann	kjøpmenn|kjøpmannen|kjøpmennene
kjøtt	kjøttet
kjøttdeig	kjøttdeigane|kjøttdeigar|kjøttdeigen
klasse	klassane|klassene|klasser|klassa|klassar|klassen
klasserom	klasserommet|klasseromma
klassisk	klassiske
klegg	kleggene|klegger|kleggen|kleggar|kleggane
klesbørste	klesbørstane|klesbørstar|klesbørsten
klesplagg	klesplagget|klesplagga
klesskap	klesskapa|klesskapet
klima	klimaet|klimaa
klimatisk	klimatiske
klinikk	klinikkane|klinikken|klinikkar
klippe	klippa|klipper|klippene
klo	klør|kloa|klørne
klokke	klokkene|klokker|klokka
kloster	klostera|klosteret
klovn	klovnar|klovnane|klovnen
klubb	klubbane|klubbar|klubben
klump	klumpane|klumpen|klumpar
klut	klutar|klutane|kluten
knapp	knappar|knappane|knappen
kne	knea|kneet
kniv	kniven|knivane|knivar
knute	knutar|knutane|knuten
knyttneve	knyttneven|knyttnevane|knyttnevar
koffert	koffertane|koffertar|kofferten
kokebok	kokebøkene|kokebøker|kokeboka
kokepunkt	kokepunktet|kokepunkta
kokk	kokken|kokkane|kokkar
kokke	kokka|kokkene|kokker
kol	kolet
kolera	koleraen
kollega	kollegaer|kollegaene|kollegaar|kollegaen|kollegaane
kollektiv	kollektivt|kollektivet|kollektive|kollektiva
kollisjon	kollisjonar|kollisjonen|kollisjonane
kolon	kolonet|kolona
koloni	koloniar|kolonien|koloniane
kolonne	kolonnane|kolonnen|kolonnar
kombinasjon	kombinasjonen|kombinasjonane|kombinasjonar
komedie	komediar|komedien|komediane
komfyr	komfyrar|komfyren|komfyrane
komisk	komiske
komité	komitéen|komiteane|komiteen|komitéar|komitéane|komitear
komma	kjem|kommande|komme|kommaet|kommast|kommaa|kom
komme	kommast|kjem|kommande|kom
kommentar	kommentarane|kommentarar|kommentaren
kommersiell	kommersielt|kommersielle
kommune	kommunane|kommunar|kommunen
kommunikasjon	kommunikasjonane|kommunikasjonar|kommunikasjonen
kommunist	kommunisten|kommunistane|kommunistar
komparativ	komparative|komparativt|komparativen|komparativane|komparativar
kompetanse	kompetansen|kompetansane|kompetansar
kompleks	kompleksa|komplekset|komplekst|komplekse
komponist	komponisten|komponistar|komponistane
konditor	konditorar|konditorane|konditoren
kone	koner|kona|konene
konferanse	konferansen|konferansar|konferansane
konflikt	konfliktar|konfliktane|konflikten
kongerike	kongeriket|kongerika
kongle	kongla|konglar|kongler|konglane|konglen|konglene
konklusjon	konklusjonen|konklusjonar|konklusjonane
konkurranse	konkurransar|konkurransane|konkurransen
konkurrent	konkurrenten|konkurrentar|konkurrentane
konkurrere	konkurrerast|konkurrer|konkurrerer|konkurrerande|konkurrerte|konkurrert
konsentrasjon	konsentrasjonen|konsentrasjonar|konsentrasjonane
konsentrere	konsentrer|konsentrert|konsentrerer|konsentrerande|konsentrerte|konsentrerast
konsert	konsertar|konserten|konsertane
konsonant	konsonantar|konsonanten|konsonantane
konsulent	konsulenten|konsulentar|konsulentane
konsum	konsumet
kontakt	kontaktane|kontakten|kontaktar
kontaktlinse	kontaktlinsa|kontaktlinser|kontaktlinsene
kontinent	kontinenta|kontinentet
kontor	kontoret|kontora
kontrakt	kontraktar|kontrakten|kontraktane
kontroll	kontrollar|kontrollane|kontrollen
konvolutt	konvoluttane|konvoluttar|konvolutten
kopp	koppane|koppar|koppen
kor	koret|kora
korallrev	korallreva|korallrevet
kork	korken|korkar|korkane
korn	kornet|korna
korrekt	korrekte
korridor	korridorane|korridoren|korridorar
korsett	korsetta|korsettet
kort	kortet|kortare|kortaste|korte|kortast|korta
kose	kosande|kosa|kosast|kosar
kost	kostane|kosten|kostar
kostbar	kostbare|kostbart
krabbe	krabben|krabba|krabber|krabbene|krabbar|krabbane
kraft	krefter|kraftene|kreftene|krafta|krafter
kraftig	kraftigaste|kraftigast|kraftige|kraftigare
kraftverk	kraftverket|kraftverka
krakk	krakkar|krakkane|krakken
krampe	krampar|krampane|krampen
kran	kranene|krana|kraner
krangel	krangelet|krangelen|kranglane|kranglar|krangla
krav	krava|kravet
kreditor	kreditoren|kreditorane|kreditorar
kredittkort	kredittkortet|kredittkorta
kreft	kreften
krem	kremar|kremane|kremen
kremasjon	kremasjonar|kremasjonen|kremasjonane
kresen	kresent|kresne|krese
krets	kretsen|kretsar|kretsane
krigføring	krigføringar|krigføringane|krigføringa
kristendom	kristendommen|kristendomen
kritikk	kritikkar|kritikkane|kritikken
kritisk	kritiske
krokodille	krokodiller|krokodillane|krokodillar|krokodillen|krokodilla|krokodillene
krone	kronande|krona|kronene|kronar|kronast|kroner
kronhjort	kronhjortar|kronhjorten|kronhjortane
kronisk	kroniske
kropp	kroppar|kroppen|kroppane
krydder	krydderet|kryddera
krypdyr	krypdyret|krypdyra
kryss	krysset|kryssa
krystall	krystallar|krystalla|krystallet|krystallen|krystallane
kråke	kråka|kråker|kråkene
krøll	krøllane|krøllar|krøllen
kulde	kulda|kulden
kule	kuler|kulene|kula
kuleramme	kulerammer|kulerammene|kuleramma
kull	kullet|kulla
kultur	kulturane|kulturar|kulturen
kulturell	kulturelle|kulturelt
kunde	kunden|kundane|kundar
kunnskap	kunnskapen|kunnskapar|kunnskapane
kunst	kunstar|kunsta|kunsten|kunster|kunstane|kunstene
kunstgalleri	kunstgalleria|kunstgalleriet
kunstig	kunstige
kunstverk	kunstverka|kunstverket
kupong	kupongane|kupongen|kupongar
kupp	kuppa|kuppet
kurs	kurset|kursen|kursane|kursa|kursar
kusine	kusina|kusiner|kusinene
kvadrat	kvadrata|kvadratet
kvadratmeter	kvadratmeterane|kvadratmeteren|kvadratmetrane
kvadratrot	kvadratrøter|kvadratrøtene|kvadratrota
kval	kvalen|kvalar|kvalane
kvalitet	kvalitetane|kvalitetar|kvaliteten
kvartal	kvartala|kvartalet
kvartett	kvartetten|kvartettar|kvartettane
kveite	kveita|kveitene|kveiter|kveiten
kvikksølv	kvikksølvet
kvile	kvil|kvilast|kvilte|kvilande|kvilt|kviler
kvinne	kvinner|kvinna|kvinnene
kvinnfolk	kvinnfolka|kvinnfolket
kvit	kvitaste|kvitare|kvite|kvitast|kvitt
kvitløk	kvitløkane|kvitløken|kvitløkar
kylling	kyllingane|kyllingar|kyllingen
kynisk	kyniske
kyss	kyssen|kyssa|kyssane|kyssar|kysset
kø	køar|køen|køane
la	lét|latt|late|lèt|lar|let
laboratorium	laboratoriet|laboratoria
lag	laget|laga
lager	lageret|lagera
lagring	lagringar|lagringa|lagringane
lam	lammet|lamma|lamme|lamt
lampe	lamper|lampene|lampa|lampen|lampane|lampar
lampeskjerm	lampeskjermen|lampeskjermane|lampeskjermar
land	landa|landet
landing	landingane|landingar|landinga
landkrabbe	landkrabba|landkrabbane|landkrabber|landkrabbene|landkrabbar|landkrabben
landsby	landsbyen|landsbyar|landsbyane
landsbygd	landsbygder|landsbygdene|landsbygda
landskap	landskapa|landskapet
landssvik	landssvika|landssviket
lang	lengste|lange|lengst|langt|lengre
langfinger	langfingeren|langfingrane|langfingrar
langfredag	langfredagane|langfredagen|langfredagar
langrenn	langrenna|langrennet
langtidsvarsel	langtidsvarsla|langtidsvarselet
larve	larven|larvane|larva|larver|larvene|larvar
last	lastane|lastene|laster|lasten|lastar|lasta
lastebil	lastebilar|lastebilen|lastebilane
lauk	laukar|laukane|lauken
ledd	leddet|ledda
lege	legen|legane|legar
legemiddel	legemidla|legemiddelet
legg	legger|leggane|leggen|leggene|leggar
legitim	legitime|legitimt
leikeplass	leikeplassar|leikeplassen|leikeplassane
leiketøy	leiketøya|leiketøyet
leire	leira
lekse	lekser|leksa|leksene
lenestol	lenestolane|lenestolen|lenestolar
lengd	lengdene|lengder|lengda
lengde	lengdene|lengder|lengda
lengdegrad	lengdegradene|lengdegradane|lengdegraden|lengdegrada|lengdegrader|lengdegradar
lengsel	lengslane|lengslar|lengselen
leppe	lepper|leppene|leppa
leppestift	leppestiftar|leppestiftane|leppestiften
lesbisk	lesbiske
lese	las|lesande|lesast|les
lett	lettare|lette|lettast|lettaste
levemann	levemennene|levemannen|levemenn
lever	levrene|levrane|levrar|levrer|levra
leverandør	leverandørane|leverandørar|leverandøren
levering	leveringar|leveringane|leveringa
ligge	ligg|lege|liggast|liggande|låg
lilje	liljene|liljer|lilja
lim	lima|limet
linse	linsa|linsene|linser
lisens	lisensen|lisensane|lisensar
liste	lister|listene|lista
lite	litande|litast|leit|lit
liten	små|lita|minste|lite|litle|minst|mindre
litteratur	litteraturane|litteraturar|litteraturen
litterær	litterært|litterære
liv	liva|livsens|livet
livbåt	livbåtane|livbåtar|livbåten
livmor	livmorene|livmora|livmorer
ljuge	ljug|loge|laug|ljugast|ljugande|lyg
lokomotiv	lokomotiva|lokomotivet
lomme	lommer|lommene|lomma
lommebok	lommeboka|lommebøkene|lommebøker
lov	lovene|lova|loven|lovar|lover|lovane
luft	lufta
luftforsvar	luftforsvaret|luftforsvara
lugar	lugarar|lugaren|lugarane
luksus	luksusen
lukt	lukter|lukta|luktene
luktesans	luktesansen
luktfri	luktfrie|luktfritt
lunge	lunga|lungene|lunger
lunken	lunkent|lunke|lunkne
lunsj	lunsjen|lunsjar|lunsjane
lydpotte	lydpottene|lydpotter|lydpotta
lyge	lygast|lygande|loge|laug|lyg
lyn	lynet|lyna
lys	lysa|lyset
lyspære	lyspærer|lyspæra|lyspærene
lysår	lysåra|lysåret
lån	låna|lånet
lånord	lånordet|lånorda
lår	låret|låra
lås	låsane|låset|låsa|låsen|låsar
lærebok	læreboka|lærebøkene|lærebøker
lærepenge	lærepengar|lærepengane|lærepengen
lærling	lærlingen|lærlingane|lærlingar
løfte	løfta|løftet
løgn	løgna|løgnene|løgner
løk	løkane|løkar|løken
lønn	lønnen|lønnar|lønner|lønna|lønnane|lønnene
løp	løpa|løpet
løvetann	løvetanna|løvetannene|løvetanner
løyse	løysast|løyst|løyser|løyste|løys|løysande
løytnant	løytnantane|løytnantar|løytnanten
madrass	madrassen|madrassar|madrassane
mage	magar|magen|magane
magedans	magedansane|magedansar|magedansen
mager	magre|magert
magnet	magnetar|magnetane|magneten
magnetisk	magnetiske
majestetisk	majestetiske
majones	majonesane|majonesen|majonesar
majoritet	majoriteten|majoritetane|majoritetar
makrell	makrellar|makrellen|makrellane
maksimal	maksimalt|maksimale
maksimum	maksimuma|maksimumet
makt	maktene|makta|makter
malm	malmane|malmen|malmar
mamma	mammaene|mammaer|mammaa
man	maner|manene|mana
mandel	mandlane|mandelen|mandlar
manet	maneter|maneta|manetene
mange	flest|fleire
mangel	mangelen|manglane|manglar
mangelfull	mangelfulle|mangelfullt
mangemillionær	mangemillionæren|mangemillionærane|mangemillionærar
mann	mannen|mennene|menn
mannfolk	mannfolka|mannfolket
mannskap	mannskapet|mannskapa
manuell	manuelle|manuelt
manuskript	manuskriptet|manuskripta
manøver	manøverar|manøverane|manøveren
mareritt	mareritta|marerittet
marg	margar|margen|margane
marine	marinen|marinar|marinane
mark	markar|marken|markane|markene|marker|marka
marknad	marknader|marknadar|marknadane|marknaden|marknadene
marmor	marmoren|marmoret
martyr	martyrar|martyren|martyrane
maske	maska|maskene|masker
maskin	maskinar|maskina|maskinane|maskinen|maskinene|maskiner
maskingevær	maskingeværet|maskingeværa
massakre	massakrane|massakren|massakrar
massasje	massasjane|massasjar|massasjen
masse	massane|massen|massar
massiv	massivt|massive
mat	maten
matematikk	matematikken
matematisk	matematiske
materiale	materiala|materialet
matte	matta|mattene|matter|matten
maur	maurane|maurar|mauren
medikament	medikamentet|medikamenta
medisin	medisinar|medisinane|medisinen
medisinsk	medisinske
medlem	medlemen|medlemmar|medlemene|medlemane|medlemmane|medlemmen|medlemmene|medlemer|medlemmer|medlemar
medlemskap	medlemskapane|medlemskapen|medlemskapa|medlemskapar|medlemskapet
medlemskort	medlemskortet|medlemskorta
meine	meinande|meiner|meinast|mein|meint|meinte
meining	meininga|meiningar|meiningane
mekanikk	mekanikken
mekanisk	mekaniske
mellomrom	mellomromma|mellomrommet
melodi	melodien|melodiar|melodiane
melon	melonar|melonane|melonen
men	menet
menneske	menneska|mennesket
menstruasjon	menstruasjonen|menstruasjonar|menstruasjonane
meny	menyar|menyen|menyane
merke	merket|merka
messing	messingen
metall	metallet|metalla
meteor	meteorane|meteoren|meteorar
meteorolog	meteorologar|meteorologen|meteorologane
meteorologi	meteorologien
meteorologisk	meteorologiske
meter	metrane|meterane|meteren
metode	metodar|metodane|metoden
middag	middagane|middagen|middagar
middel	midla|middelet
midje	midja|midjene|midjer
midnattssol	midnattssola
midt	midten
migrene	migrenen
mikrofon	mikrofonane|mikrofonen|mikrofonar
mikroorganisme	mikroorganismar|mikroorganismane|mikroorganismen
mikrosekund	mikrosekundet|mikrosekunda
mikroskop	mikroskopa|mikroskopet
militær	militært|militære
militærkupp	militærkuppa|militærkuppet
miljø	miljøa|miljøet
millimeter	millimeterane|millimeteren|millimetrane
million	millionar|millionen|millionane
millionær	millionærar|millionærane|millionæren
mindretal	mindretalet|mindretala
mine	minane|minen|minar
mineral	mineralet|minerala
minimal	minimale|minimalt
minimum	minimumet|minimuma
miniskjørt	miniskjørta|miniskjørtet
minister	ministrane|ministeren|ministrar
minne	minnet|minna
minoritet	minoritetane|minoritetar|minoriteten
minusgrad	minusgrader|minusgraden|minusgrada|minusgradene|minusgradane|minusgradar
minutt	minuttane|minutta|minuttet|minuttar|minutten
mirakel	mirakelet|mirakla
misbruk	misbruken|misbruket
misjon	misjonen|misjonar|misjonane
misjonær	misjonæren|misjonærane|misjonærar
mistanke	mistankar|mistankane|mistanken
mjølk	mjølka
modell	modellar|modellane|modellen
modellfly	modellflya|modellflyet
moden	modent|modne|mode
molekyl	molekylet|molekyla
monarki	monarkiet|monarkia
monolog	monologane|monologen|monologar
moped	mopedane|mopeden|mopedar
moralsk	moralske
mord	morda|mordet
mordvåpen	mordvåpenet|mordvåpena
morsmjølk	morsmjølka
morsmål	morsmålet|morsmåla
morter	morterar|morteren|morterane
moské	moskeane|moskéar|moskear|moskeen|moskéen|moskéane
mot	motet
mote	motane|motar|moten
motiv	motiva|motivet
motor	motoren|motorane|motorar
motorsykkel	motorsykkelen|motorsyklane|motorsyklar
motsetning	motsetningar|motsetninga|motsetningane
motstand	motstandane|motstandar|motstanden
multiplikasjon	multiplikasjonen|multiplikasjonar|multiplikasjonane
munk	munken|munkar|munkane
munn	munnar|munnen|munnane
munning	munningar|munningane|munninga|munningen
mur	murane|murar|muren
museum	museet|musea
musikalsk	musikalske
musikk	musikken
muskel	musklane|muskelen|musklar
muslim	muslimen|muslimar|muslimane
mutter	mutterane|mutrane|mutterar|mutrar|mutteren
mygg	myggar|myggen|myggane
mynt	mynten|myntar|myntane
myrde	myrdast|myrda|myrdar|myrdande
mysterium	mysteria|mysteriet
myte	mytar|mytane|myten
måke	måka|måkane|måken|måker|måkene|måkar
mål	måla|målet
målestokk	målestokkane|målestokken|målestokkar
målmann	målmennene|målmenn|målmannen
måltid	måltida|måltidet
måndag	måndagen|måndagane|måndagar
måse	måsane|måsen|måsar
måtte	måtta|må|mått
møbel	møbelet|møbla|møblar|møblane
mølle	møller|mølla|møllene
møne	mønet|møna
mørk	mørkast|mørke|mørkare|mørkaste|mørkt
mørke	mørkast|mørkande|mørkte|mørket|mørk|mørka|mørkt|mørker
mørketid	mørketida|mørketider|mørketidene
møte	møtet|møta
naken	nakne|naknast|nake|nakent|naknaste|naknare
nakke	nakkane|nakkar|nakken
nase	nasande|nasa|nasane|nasar|nasast|nasen
nasjon	nasjonar|nasjonane|nasjonen
nasjonal	nasjonale|nasjonalt
nasjonaldag	nasjonaldagar|nasjonaldagen|nasjonaldagane
nasjonalitet	nasjonaliteten|nasjonalitetar|nasjonalitetane
nasjonalpark	nasjonalparkar|nasjonalparken|nasjonalparkane
natt	natter|nattene|natta
natur	naturane|naturar|naturen
naturlov	naturloven|naturlovane|naturlovene|naturlova|naturlover|naturlovar
naud	nauda|nauder|naudene
navle	navlen|navlar|navlane
navlestreng	navlestrengane|navlestrengen|navlestrengar|navlestrengene|navlestrenger
nazisme	nazismen
nazist	nazistar|nazisten|nazistane
nazistisk	nazistiske
nebb	nebbane|nebbet|nebben|nebba|nebbar
nedbør	nedbøren
nederlag	nederlaget|nederlaga
nederlandsk	nederlandske|nederlandsken
nedgang	nedgangen|nedgangar|nedgangane
negativ	negativt|negative
nepe	neper|nepene|nepa
nerve	nerven|nervane|nervar
nervøs	nervøst|nervøse
nevø	nevøen|nevøar|nevøane
nitrogen	nitrogenet
nivå	nivået|nivåa
nomade	nomadane|nomadar|nomaden
nonne	nonnene|nonner|nonna
nordisk	nordiske
nordlys	nordlyset|nordlysa
nordmann	nordmenn|nordmannen|nordmennene
normal	normale|normalt
norrøn	norrøne|norrønt
norsk	norske|norsken|norskast|norskare|norskaste
notat	notatet|notata
note	notar|noten|notane
notisbok	notisboka|notisbøkene|notisbøker
nummer	nummeret|nummera
ny	nye|nyare|nyast|nyaste|nytt
nygift	nygifte
nymåne	nymånar|nymånen|nymånane
nynorsk	nynorsken
nyre	nyra|nyrene|nyrer|nyret
nysgjerrig	nysgjerrige
nyttår	nyttåret|nyttåra
nyttårsdag	nyttårsdagane|nyttårsdagen|nyttårsdagar
nåde	nåden
nål	nåler|nålene|nåla
nær	nære|næraste|nærast|nærare|nært
næringsrik	næringsrikt|næringsrike
nøkkel	nøklar|nøklane|nøkkelen
nøtt	nøttene|nøtter|nøtta
nøyaktig	nøyaktige
nøytral	nøytralt|nøytrale
objekt	objekta|objektet
objektiv	objektiva|objektivet
obligatorisk	obligatoriske
obo	oboane|oboar|oboen
offer	offeret|offera
offiser	offiserane|offiserar|offiseren
offisiell	offisielle|offisielt
ofre	ofra|ofrande|ofrar|ofrast
oksygen	oksygenet
olje	oljene|oljar|oljer|olja|oljen|oljane
oljefelt	oljefelta|oljefeltet
omelett	omelettane|omelettar|omeletten
omn	omnane|omnar|omnen
område	områda|området
omsyn	omsynet
onkel	onkelen|onklar|onklane
onsdag	onsdagar|onsdagane|onsdagen
operasjon	operasjonar|operasjonane|operasjonen
operette	operettane|operetten|operettar
oppdage	oppdagande|oppdagast|oppdagar|oppdaga
oppdrag	oppdraget|oppdraga
opphav	opphavet|opphava
opprør	opprøret|opprøra
oppskrift	oppskrifta|oppskriftene|oppskrifter
oppslagsverk	oppslagsverka|oppslagsverket
opptatt	opptattaste|opptattare|opptattast|opptatte
oppvask	oppvaskane|oppvaskar|oppvaska|oppvasken|oppvasket
oppvaskklut	oppvaskkluten|oppvaskklutane|oppvaskklutar
oppvaskmaskin	oppvaskmaskinene|oppvaskmaskinane|oppvaskmaskina|oppvaskmaskinar|oppvaskmaskinen|oppvaskmaskiner
optimisme	optimismen
optimist	optimistar|optimistane|optimisten
optimistisk	optimistiske
oransje	oransjen
orden	ordenar|ordenen|ordenane
ordinær	ordinært|ordinære
ordre	ordrane|ordren|ordrar
ordtak	ordtaka|ordtaket
organisasjon	organisasjonar|organisasjonen|organisasjonane
orgasme	orgasmane|orgasmen|orgasmar
orgel	orgelet|orgla
orientalsk	orientalske
orkan	orkanane|orkanen|orkanar
orkester	orkestera|orkesteret
ost	osten|ostar|ostane
overbefolkning	overbefolkninga
overflate	overflatene|overflata|overflater
overleve	overlevde|overlevande|overlev|overlever|overlevd|overlevast
oversikt	oversikter|oversiktene|oversikta
padde	paddene|padder|padda
pakke	pakka|pakker|pakkane|pakken|pakkar|pakkene
pakt	pakta|pakter|paktene
panikk	panikken
panne	pannene|panna|panner
pannekake	pannekakene|pannekaker|pannekaka
papegøye	papegøyar|papegøyen|papegøyane
papir	papira|papiret
par	paret|para
paradoks	paradoksa|paradokset
paraply	paraplyen|paraplyane|paraplyar
parasitt	parasittane|parasittar|parasitten
