finský	finské|finskými|finském|finští|finským|finskou|finskému|finského|finská|finských
firma	firmo|firmami|firmám|firmou|firmy|firmu|firmě|firmách|firm
fjord	fjordy|fjordů|fjorde|fjordech|fjordu|fjordům|fjordem
flagrantní	flagrantními|flagrantním|flagrantnímu|flagrantních|flagrantního
flambovat	flambuji|flambovavši|flambovali|flambovaly|flambovav|flambujte|flambovavše|flambována|flambováni|flambováno|flambuj|flambovala|flamboval|flambovány|flambujete|flambování|flambuješ|flambují|flambován|flambujeme|flambujme|flambujíce|flambujíc|flambovalo|flambuje|flambující
flegmatický	flegmatická|flegmatickém|flegmatickým|flegmatické|flegmatických|flegmatickými|flegmatickému|flegmatičtí|flegmatického|flegmatickou
flek	fleku|flekům|fleků|flecích|flekem|fleky
flexibilní	flexibilního|flexibilnímu|flexibilními|flexibilních|flexibilním
flirtovat	flirtujete|flirtuje|flirtuješ|flirtujíc|flirtovavši|flirtovalo|flirtující|flirtována|flirtování|flirtuj|flirtujíce|flirtujeme|flirtován|flirtovavše|flirtovány|flirtoval|flirtuji|flirtováni|flirtovaly|flirtovali|flirtují|flirtováno|flirtovala|flirtovav|flirtujte|flirtujme
flám	fláme|flámu|flámů|flámem|flámům|flámech|flámy
flétna	flétnami|flétnou|flétnu|flétno|fléten|flétnách|flétny|flétně|flétnám
fonetický	fonetickými|fonetická|fonetickému|fonetičtí|fonetickém|fonetických|fonetickou|fonetického|fonetické|fonetickým
fonologický	fonologickou|fonologická|fonologickému|fonologických|fonologickém|fonologickým|fonologického|fonologické|fonologickými|fonologičtí
forma	formy|formě|formami|formám|formo|formu|forem|formou|formách
formulovat	formuluj|formuluješ|formulujte|formuloval|formulující|formulováni|formulována|formulujme|formulování|formulovavši|formulovaly|formulovala|formulovány|formulujete|formuluje|formulují|formulujíc|formulován|formulovav|formulujeme|formulovalo|formuluji|formulujíce|formulováno|formulovavše|formulovali
formální	formálním|formálních|formálnímu|formálního|formálními
formátovat	formátován|formátuješ|formátujte|formátováni|formátujme|formátovala|formátujeme|formátujíce|formátována|formátovalo|formátoval|formátovány|formátujíc|formátuji|formátující|formátování|formátují|formátováno|formátovavši|formátovav|formátovaly|formátovali|formátujete|formátuj|formátovavše|formátuje
fotka	fotkám|fotkami|fotek|fotky|fotku|fotkách|fotkou|fotko|fotce
fotogenický	fotogenickými|fotogenického|fotogenických|fotogenickou|fotogenické|fotogeničtí|fotogenickém|fotogenickému|fotogenická|fotogenickým
fotograf	fotografem|fotografům|fotografy|fotografů|fotografa|fotografové|fotografovi|fotografe|fotografech
fotografický	fotografičtí|fotografická|fotografického|fotografické|fotografickém|fotografických|fotografickými|fotografickým|fotografickému|fotografickou
fotografie	fotografiemi|fotografii|fotografiím|fotografiích|fotografií
fotografovat	fotografovavši|fotografovaly|fotografovány|fotografován|fotografovalo|fotografována|fotografujíce|fotografuje|fotografující|fotografovav|fotografováni|fotografováno|fotografovali|fotografuji|fotografují|fotografujíc|fotografovala|fotografujte|fotografujete|fotografovavše|fotografování|fotografujeme|fotografuješ|fotografuj|fotografoval|fotografujme
foukat	foukej|fouká|foukán|foukání|foukaly|foukavše|foukav|foukal|foukala|foukaje|foukáno|foukáme|foukáni|foukajíce|foukáš|foukejte|foukejme|foukány|foukalo|foukám|foukána|foukající|foukali|foukajíc|foukavši|foukáte|foukají
fragmentární	fragmentárním|fragmentárního|fragmentárními|fragmentárních|fragmentárnímu
Francouz	Francouzovi|Francouzích|Francouzem|Francouze|Francouzů|Francouzům|Francouzi|Francouzové
francouzský	francouzských|francouzském|francouzskými|francouzští|francouzská|francouzské|francouzskému|francouzským|francouzského|francouzskou
frigidita	frigidito|frigiditám|frigiditě|frigiditami|frigiditách|frigiditou|frigiditu|frigidit|frigidity
fráze	frází|frázím|frázích|frázi|frázemi
fungicidní	fungicidním|fungicidního|fungicidních|fungicidními|fungicidnímu
fungovat	fungováni|fungoval|fungovavši|fungování|fungovali|fungovány|fungovaly|funguj|funguji|fungován|fungovalo|fungující|fungujíce|fungovav|fungovala|fungujte|funguješ|fungujete|fungujme|funguje|fungována|fungovavše|fungují|fungováno|fungujeme|fungujíc
fungování	fungováními|fungováních|fungováním
funkce	funkcemi|funkci|funkcím|funkcích|funkcí
futuristický	futuristickým|futuristickému|futuristickou|futurističtí|futuristické|futuristického|futuristická|futuristickém|futuristickými|futuristických
fyzický	fyzickou|fyzického|fyzické|fyzických|fyzická|fyzickým|fyzickém|fyzickému|fyzičtí|fyzickými
fyzik	fyzikům|fyzici|fyzika|fyziky|fyzikem|fyzicích|fyzikovi|fyziků|fyziku
fyzika	fyzice|fyziko|fyzikám|fyziky|fyzikou|fyzik|fyzikami|fyziku|fyzikách
fyziologický	fyziologickou|fyziologickými|fyziologickém|fyziologických|fyziologická|fyziologické|fyziologickým|fyziologického|fyziologickému|fyziologičtí
fyziologie	fyziologiím|fyziologii|fyziologiemi|fyziologiích|fyziologií
fórum	fórem|fórům|fóry|fóra|fór|fórech|fóru
galvanický	galvanickému|galvanickým|galvanické|galvanickou|galvanických|galvanickém|galvanickými|galvanického|galvanická|galvaničtí
galvanizovat	galvanizovalo|galvanizoval|galvanizuj|galvanizovaly|galvanizuji|galvanizujíce|galvanizováni|galvanizuje|galvanizovány|galvanizováno|galvanizovav|galvanizování|galvanizovavši|galvanizujíc|galvanizovavše|galvanizovala|galvanizuješ|galvanizován|galvanizujte|galvanizována|galvanizujeme|galvanizujme|galvanizovali|galvanizující|galvanizujete|galvanizují
garantovat	garantováni|garantovalo|garantovavše|garantováno|garantoval|garantovány|garantuj|garantovavši|garantovala|garantována|garantujme|garantující|garantujte|garantovali|garantuji|garantuje|garantuješ|garantován|garantujeme|garantujete|garantujíc|garantují|garantovav|garantování|garantujíce|garantovaly
garnát	garnáti|garnátům|garnátu|garnáty|garnátem|garnátů|garnáta|garnátech|garnáte
gauč	gaučům|gaučem|gaučů|gaučích|gauči|gauče
gejzír	gejzíry|gejzírem|gejzíre|gejzírech|gejzírům|gejzíru|gejzírů
generál	generálům|generálů|generály|generálech|generálové|generále|generála|generálem|generálu
genetický	genetickému|genetických|genetickými|genetická|genetickém|genetického|genetickou|genetičtí|genetické|genetickým
genitálie	genitáliemi|genitáliích|genitáliím|genitálií
geniální	geniálních|geniálními|geniálního|geniálnímu|geniálním
geodetický	geodetického|geodetickými|geodetické|geodetickým|geodetickou|geodetickému|geodetičtí|geodetická|geodetickém|geodetických
ghetto	ghettem|ghetta|ghettech|ghett|ghetty|ghettům|ghettu
glazura	glazuro|glazurách|glazurám|glazurou|glazurami|glazuru|glazur|glazury|glazuře
globalizace	globalizací|globalizacích|globalizacemi|globalizac|globalizaci|globalizacím
globální	globálními|globálnímu|globálním|globálního|globálních
glóbus	glóbům|glóbem|glóbu|glóby|glóbech|glóbe|glóbů
golfista	golfisté|golfistu|golfistovi|golfisto|golfistech|golfistou|golfistům|golfisty|golfistů
gorila	gorilami|gorilách|goril|gorilu|gorilám|gorilou|gorile|gorily|gorilo
gotický	gotickými|gotickém|gotičtí|gotická|gotické|gotickou|gotického|gotickým|gotických|gotickému
grafický	grafickém|grafická|grafickými|grafickému|grafickým|grafického|grafických|grafičtí|grafickou|grafické
gramatický	gramatické|gramatickému|gramatického|gramatickou|gramatickými|gramatickým|gramatickém|gramatická|gramatických|gramatičtí
gramofon	gramofonech|gramofony|gramofonem|gramofonů|gramofonu|gramofonům|gramofone
granát	granátům|granátem|granátů|granáty|granátech|granáte|granátu
gratulovat	gratulováno|gratulujíce|gratulován|gratulující|gratulováni|gratulovavše|gratulování|gratulují|gratulovalo|gratulujte|gratuloval|gratulovavši|gratulována|gratulovala|gratulovali|gratulovaly|gratuluje|gratuluj|gratulovav|gratulujete|gratuluji|gratulujíc|gratulujme|gratuluješ|gratulujeme|gratulovány
grilovat	griloval|grilovav|grilovali|grilováno|griluje|grilují|griluj|grilujme|grilující|grilovavše|grilován|grilovány|grilovala|griluji|grilujíce|grilujíc|grilováni|grilujeme|grilována|grilovaly|grilování|grilujete|grilujte|grilovavši|grilovalo|griluješ
grupa	grupo|grupou|grupě|grupami|grupám|grupách|grupy|grup|grupu
guma	gumách|gumu|gumy|gum|gumám|gumo|gumě|gumou|gumami
gymnastický	gymnastickým|gymnastickému|gymnastické|gymnastickém|gymnastickou|gymnastickými|gymnastičtí|gymnastického|gymnastických|gymnastická
gymnastika	gymnastice|gymnastikou|gymnastikami|gymnastiky|gymnastiku|gymnastikách|gymnastiko|gymnastikám|gymnastik
gól	gólů|góle|gólech|gólu|gólem|gólům|góly
had	hady|hadem|hada|hadů|hadech|hade|hadi|hadovi|hadům
hajzl	hajzli|hajzle|hajzlem|hajzla|hajzlu|hajzlovi|hajzlům|hajzlů|hajzly|hajzlech
hala	hale|halou|halu|halami|haly|halám|hal|halách|halo
hamburger	hamburgerům|hamburgerem|hamburgeru|hamburgerů|hamburgery|hamburgere|hamburgerech
hanba	hanby|hanbami|hanbách|hanbě|hanbám|hanbou|haneb|hanbo|hanbu
haploidní	haploidnímu|haploidními|haploidním|haploidních|haploidního
harfa	harfou|harfám|harfo|harfy|harf|harfách|harfě|harfu|harfami
harmonický	harmoničtí|harmonických|harmonická|harmonickou|harmonickému|harmonickém|harmonickým|harmonického|harmonickými|harmonické
hasit	hasil|hasíte|hasíš|hasíme|hasím|hasí|hasili
havárie	haváriím|havárií|haváriemi|havárii|haváriích
hazard	hazardu|hazardů|hazardech|hazardem|hazardy|hazardům|hazarde
hedvábí	hedvábích|hedvábím|hedvábími
hejno	hejna|hejnu|hejně|hejn|hejnům|hejnem|hejny|hejnách
hektický	hektickou|hektickým|hektických|hektického|hektickém|hektickému|hektická|hektickými|hektické|hektičtí
herec	hercům|hercem|herců|herce|herci|hercích|herče
herečka	hereček|herečky|herečko|herečkami|herečce|herečkách|herečku|herečkám|herečkou
heslo	heslem|hesla|heslech|heslu|hesel|heslům|hesly
heuristický	heuristická|heuristickém|heuristického|heuristickou|heuristickými|heurističtí|heuristických|heuristickým|heuristickému|heuristické
hezký	hezkým|hezcí|hezkých|hezká|hezkými|hezkém|hezkou|hezkému|hezké|hezkého
heřmánek	heřmánku|heřmánkům|heřmánka|heřmánků|heřmáncích|heřmánkem|heřmánky
histologický	histologických|histologickým|histologičtí|histologickou|histologickými|histologickém|histologické|histologická|histologickému|histologického
historický	historických|historickou|historickém|historickým|historičtí|historické|historická|historického|historickými|historickému
historie	historii|historiím|historiemi|historiích|historií
hlad	hladům|hladů|hladech|hlade|hladem|hlady|hladu
hladký	hladkého|hladkými|hladkému|hladkým|hladcí|hladkých|hladké|hladkém|hladká|hladkou
hladomor	hladomory|hladomorem|hladomorech|hladomorům|hladomorů|hladomore|hladomoru
hlahol	hlaholy|hlaholům|hlaholů|hlaholu|hlaholech|hlaholem|hlahole
hlas	hlasům|hlasů|hlasem|hlasech|hlasu|hlase|hlasy
hlasitý	hlasitých|hlasitou|hlasitým|hlasití|hlasité|hlasitého|hlasitá|hlasitému|hlasitém|hlasitými
hlasovat	hlasovav|hlasována|hlasujíc|hlasováno|hlasování|hlasovalo|hlasujíce|hlasováni|hlasovavše|hlasujeme|hlasovala|hlasoval|hlasuješ|hlasovaly|hlasujete|hlasovavši|hlasovány|hlasujte|hlasuji|hlasujme|hlasující|hlasován|hlasovali|hlasuje|hlasují|hlasuj
hlava	hlavám|hlavách|hlavě|hlavami|hlavou|hlavu|hlavo|hlavy|hlav
hlaveň	hlavni|hlavněmi|hlavním|hlavních|hlavně|hlavní
hlavička	hlavičku|hlavičkami|hlavičce|hlavičky|hlaviček|hlavičko|hlavičkách|hlavičkou|hlavičkám
hledat	hledána|hledej|hledajíce|hledání|hledejte|hledáš|hledáte|hledaly|hledán|hledejme|hledajíc|hledající|hledáni|hledám|hledáno|hledáme|hledavši|hledalo|hledá|hledav|hledavše|hledaje|hledali|hledají|hledala|hledány|hledal
hledisko	hledisku|hlediskem|hledisek|hlediskům|hlediskách|hledisky|hlediska
hledět	hledili|hledím|hledíte|hledí|hledíme|hledíš|hledil
hliněný	hliněnými|hliněných|hliněného|hliněnému|hliněným|hliněném|hliněnou|hliněné|hliněná|hlinění
hloubka	hloubkami|hloubkám|hloubek|hloubku|hloubkách|hloubko|hloubce|hloubkou|hloubky
hloupost	hlouposti|hloupostech|hloupostmi|hloupostem|hloupostí
hluboký	hlubokém|hlubokou|hluboká|hlubokým|hlubokého|hlubokému|hlubokí|hluboké|hlubokých|hlubokými
hluchoněmý	hluchoněmým|hluchoněmé|hluchoněmém|hluchoněmého|hluchoněmou|hluchoněmému|hluchoněmá|hluchoněmými|hluchoněmých|hluchoněmí
hluchý	hluchých|hluchým|hluchými|hluší|hluchá|hluchého|hluchou|hluchému|hluchém|hluché
hluk	hlukem|hlukům|hluky|hlucích|hluku|hluků
hlásit	hlásili|hlásíme|hlásil|hlásíte|hlásím|hlásí|hlásíš
hláska	hlásce|hlásek|hlásko|hláskám|hláskou|hlásku|hlásky|hláskách|hláskami
hláskovat	hláskován|hláskujete|hláskuji|hláskující|hláskuje|hláskovala|hláskovavši|hláskovali|hláskovaly|hláskuješ|hláskoval|hláskována|hláskujeme|hláskovav|hláskujte|hláskováni|hláskovavše|hláskují|hláskovány|hláskujme|hláskujíce|hláskováno|hláskovalo|hláskování|hláskujíc|hláskuj
hlídat	hlídala|hlídajíc|hlídali|hlídám|hlídáš|hlídejme|hlídány|hlídavše|hlídána|hlídejte|hlídej|hlídáte|hlídal|hlídáno|hlídaly|hlídáme|hlídaje|hlídajíce|hlídavši|hlídáni|hlídav|hlídán|hlídalo|hlídající|hlídání|hlídá|hlídají
hlídač	hlídačů|hlídačích|hlídačem|hlídači|hlídačům|hlídače
hlína	hlínu|hlínách|hlínám|hlíno|hlín|hlínou|hlíny|hlíně|hlínami
hlíza	hlízám|hlízo|hlízách|hlízou|hlízy|hlíze|hlízami|hlíz|hlízu
hmatový	hmatovému|hmatová|hmatovým|hmatovými|hmatoví|hmatového|hmatovou|hmatových|hmatovém|hmatové
hmota	hmotu|hmot|hmoto|hmotami|hmotou|hmotě|hmoty|hmotám|hmotách
hmotnost	hmotnostmi|hmotnostech|hmotnosti|hmotnostem|hmotností
hmotný	hmotné|hmotní|hmotného|hmotná|hmotnému|hmotnými|hmotným|hmotnou|hmotném|hmotných
hnida	hnidou|hnidy|hnido|hnidám|hnidách|hnidu|hnidami|hnidě|hnid
hniloba	hnilobě|hnilobo|hnilobu|hnilob|hnilobám|hnilobou|hnilobách|hniloby
hnát	hnal|ženu|hnali|žene|ženete|ženeš|ženou|ženeme
hněv	hněvy|hněvem|hněvu|hněvech|hněvů|hněvům|hněve
hnůj	hnojích|hnoji|hnojů|hnojem|hnoje|hnojům
hoblovat	hoblováno|hoblovaly|hoblujíc|hoblujíce|hoblujme|hobluje|hoblující|hoblujeme|hobluj|hoblováni|hoblovány|hoblujete|hoblovav|hoblovala|hoblovali|hoblovalo|hoblujte|hoblování|hoblována|hoblovavše|hoblovavši|hoblován|hoblují|hobluješ|hobluji|hobloval
hoboj	hoboji|hobojem|hobojů|hoboje|hobojích|hobojům
hoch	hochům|hochů|hocha|hochem|hoši|hoších|hochu|hochy
hodina	hodin|hodině|hodinám|hodino|hodinu|hodiny|hodinách|hodinou|hodinami
hodit	hodil|hodím|hodíme|hodili|hodíte|hodíš|hodí
hodnocení	hodnocením|hodnoceními|hodnoceních
hodnost	hodnosti|hodnostmi|hodností|hodnostem|hodnostech
hodnota	hodnotou|hodnoty|hodnotu|hodnoto|hodnotách|hodnot|hodnotami|hodnotám|hodnotě
hodný	hodní|hodná|hodného|hodnými|hodné|hodném|hodným|hodných|hodnému|hodnou
hojit	hojíme|hojili|hojíš|hojím|hojí|hojil|hojíte
hokej	hokeje|hokejům|hokejů|hokejích|hokeji|hokejem
hokynářství	hokynářstvím|hokynářstvími|hokynářstvích
Holanďan	Holanďane|Holanďanovi|Holanďanům|Holanďana|Holanďany|Holanďanech|Holanďané|Holanďanem|Holanďanů
holeň	holeních|holeněmi|holeně|holení|holením|holeni
holka	holkami|holkám|holky|holku|holek|holkách|holko|holce|holkou
holub	holubů|holubem|holuby|holubovi|holube|holubech|holuba|holubům|holubi
holínka	holínkám|holínkou|holínkami|holínkách|holínek|holínko|holínky|holínce|holínku
honit	honíme|honí|honil|honím|honili|honíte|honíš
hora	horu|hory|horou|hoře|hor|horo|horách|horami|horám
horečka	horečku|horečce|horečkách|horeček|horečko|horečky|horečkám|horečkou|horečkami
horký	horkou|horká|horkým|horkém|horké|horkému|horkého|horkých|horcí|horkými
hornictví	hornictvím|hornictvími|hornictvích
horoskop	horoskopy|horoskopům|horoskopů|horoskopech|horoskopu|horoskopem|horoskope
hospitalizovat	hospitalizováno|hospitalizována|hospitalizovav|hospitalizujíce|hospitalizující|hospitalizovaly|hospitalizuješ|hospitalizovány|hospitalizuje|hospitalizováni|hospitalizujete|hospitalizoval|hospitalizujme|hospitalizovala|hospitalizovali|hospitalizovavši|hospitalizujíc|hospitalizují|hospitalizovavše|hospitalizovalo|hospitalizování|hospitalizuji|hospitalizován|hospitalizuj|hospitalizujeme|hospitalizujte
hospoda	hospodu|hospodách|hospodám|hospodě|hospody|hospod|hospodo|hospodou|hospodami
hospodář	hospodářem|hospodářích|hospodářům|hospodáři|hospodáře|hospodářů
hospodářský	hospodářským|hospodářskému|hospodářské|hospodářských|hospodářská|hospodářského|hospodářští|hospodářskou|hospodářském|hospodářskými
hospodářství	hospodářstvími|hospodářstvím|hospodářstvích
host	hosta|hostům|hostu|hostech|hostem|hosty|hosti|hostů|hoste
hostel	hostelech|hostelů|hostele|hostelu|hostely|hostelům|hostelem
hostina	hostinách|hostin|hostino|hostiny|hostinami|hostinou|hostině|hostinám|hostinu
hostit	hostím|hostili|hostil|hostíš|hostíme|hostíte|hostí
hotel	hotelem|hotelech|hotelu|hotely|hotelů|hotele|hotelům
houba	houbám|houbě|houbou|hub|houbami|houbo|houbu|houby|houbách
houpačka	houpačkami|houpačkou|houpačku|houpačky|houpačce|houpačkám|houpačko|houpaček|houpačkách
house	houseti|housata|housatech|housaty|housetem|housete|housatům|housat
housenka	housenek|housenko|housenkami|housenku|housenky|housenkám|housenkách|housenkou|housence
houser	houserů|housera|housere|houserem|housery|houseři|houserům|houserovi|houserech
houska	housek|housku|housko|housce|houskách|houskami|housky|houskám|houskou
hovado	hovadu|hovady|hovadem|hovadech|hovada|hovadům|hovad
hovno	hovnu|hovna|hovnem|hovnech|hoven|hovny|hovnům
hovor	hovorech|hovorem|hovorům|hovory|hovore|hovoru|hovorů
hovězí	hovězímu|hovězími|hovězích|hovězím|hovězího
hořet	hořím|hořili|hoří|hoříte|hoříme|hořil|hoříš
hořký	hořcí|hořkou|hořkým|hořké|hořkého|hořkých|hořkém|hořká|hořkému|hořkými
hořčice	hořčicí|hořčicemi|hořčici|hořčic|hořčicím|hořčicích
hra	hry|hru|hře|hro|her|hrám|hrách|hrou|hrami
hrad	hradu|hradech|hradem|hrady|hradům|hrade|hradů
hranice	hranic|hranicemi|hranicím|hranicích|hranici|hranicí
hraniční	hraničnímu|hraničního|hraničním|hraničních|hraničními
hravý	hravou|hraví|hravých|hravým|hravými|hravém|hravému|hravého|hravá|hravé
hračka	hraček|hračky|hračce|hračkám|hračku|hračkou|hračkami|hračko|hračkách
hrb	hrbů|hrby|hrbu|hrbům|hrbe|hrbech|hrbem
hrdina	hrdinovi|hrdinům|hrdinů|hrdinové|hrdinu|hrdino|hrdiny|hrdinech|hrdinou
hrdlo	hrdel|hrdla|hrdlem|hrdly|hrdle|hrdlům|hrdlu|hrdlech
hrnec	hrnce|hrncem|hrncích|hrnci|hrncům|hrnců
hrnek	hrnky|hrnkům|hrnkem|hrnku|hrnkách|hrnků
hrob	hrobům|hrobech|hrobů|hrobu|hroby|hrobe|hrobem
hroch	hrochu|hroši|hrochem|hrochů|hrocha|hrochům|hroších|hrochy
hrom	hromům|hromy|hrome|hromech|hromem|hromu|hromů
hromadit	hromadil|hromadím|hromadí|hromadíš|hromadíte|hromadíme|hromadili
hrozba	hrozbo|hrozbu|hrozbách|hrozby|hrozbě|hrozbami|hrozbám|hrozeb|hrozbou
hrubý	hrubé|hrubí|hrubá|hrubým|hrubému|hrubých|hrubého|hrubou|hrubém|hrubými
hrudní	hrudním|hrudními|hrudního|hrudních|hrudnímu
hrách	hrachů|hrachem|hrachům|hrachy|hrachu|hraších
hráč	hráčům|hráčem|hráči|hráčů|hráčích|hráče
hrůza	hrůzou|hrůzách|hrůzami|hrůzy|hrůz|hrůzu|hrůze|hrůzám|hrůzo
hudba	hudbou|hudbu|hudby|hudbo|hudbám|hudbách|hudbami|hudbě|hudeb
hudební	hudebního|hudebními|hudebnímu|hudebních|hudebním
hudebník	hudebníkem|hudebníky|hudebníků|hudebníci|hudebnících|hudebníka|hudebníkům|hudebníku
humorný	humornému|humorné|humornými|humorní|humorném|humorných|humorného|humornou|humorná|humorným
humr	humry|humra|humře|humrům|humři|humrem|humrech|humrovi|humrů
hurikán	hurikánech|hurikánem|hurikány|hurikánu|hurikánů|hurikánům|hurikáne
husa	husami|husy|huso|husám|hus|husách|husou|husu|huse
hvězda	hvězdách|hvězd|hvězdami|hvězdo|hvězdy|hvězdám|hvězdu|hvězdou|hvězdě
hydraulický	hydraulickému|hydraulická|hydraulickou|hydrauličtí|hydraulickým|hydraulické|hydraulického|hydraulických|hydraulickém|hydraulickými
hyena	hyenách|hyenám|hyeně|hyenami|hyeno|hyen|hyenu|hyenou|hyeny
hygienický	hygienická|hygienickou|hygienickými|hygienickém|hygienickému|hygienického|hygienické|hygieničtí|hygienických|hygienickým
hymna	hymny|hymno|hymnách|hymně|hymnami|hymnou|hymnu|hymnám|hymen
hyperbolický	hyperbolickému|hyperboličtí|hyperbolickým|hyperbolickou|hyperbolické|hyperbolickém|hyperbolických|hyperbolického|hyperbolická|hyperbolickými
hypertonický	hypertonickému|hypertonickém|hypertonická|hypertonickými|hypertonickým|hypertonické|hypertonických|hypertonickou|hypertoničtí|hypertonického
hypochondrický	hypochondrických|hypochondrického|hypochondrickém|hypochondrickou|hypochondrickému|hypochondričtí|hypochondrické|hypochondrická|hypochondrickými|hypochondrickým
hypotetický	hypotetickém|hypotetické|hypotetického|hypotetických|hypotetičtí|hypotetickou|hypotetickým|hypotetickými|hypotetická|hypotetickému
hysterický	hysterickém|hysterického|hysterické|hysterickým|hysterickému|hysterickou|hysterickými|hysterických|hysterická|hysteričtí
hádat	hádejte|hádal|hádej|hádáno|hádána|hádajíc|hádání|hádá|hádajíce|hádav|hádejme|hádají|hádány|hádáš|hádavši|hádám|hádající|hádáte|hádalo|hádaje|hádán|hádaly|hádali|hádavše|hádáni|hádáme|hádala
hádavý	hádavé|hádavém|hádavých|hádavá|hádavou|hádavými|hádavého|hádavým|hádaví|hádavému
hák	hácích|hákům|hákem|háky|háku|háků
házet	házíme|házíte|házíš|házím
háček	háčkům|háčkem|háčky|háčků|háčku|háčcích
hřbitov	hřbitově|hřbitovech|hřbitovům|hřbitove|hřbitovu|hřbitovů|hřbitovem|hřbitova|hřbitovy
hřeben	hřebeny|hřebenům|hřebenem|hřebenech|hřebeni|hřebene|hřebenů
hřebík	hřebíků|hřebíky|hřebíkem|hřebíku|hřebíkům|hřebících
hřebínek	hřebínkům|hřebínkem|hřebínků|hřebínku|hřebíncích|hřebínky
hříbě	hříbatech|hříběti|hříbětem|hříběte|hříbaty|hříbata|hříbat|hříbatům
hřích	hříchů|hříchům|hříchem|hříších|hříchu|hříchy
hříva	hřívu|hřívách|hřívám|hřívo|hřívou|hřívami|hřív|hřívy|hřívě
hříčka	hříček|hříčku|hříčkami|hříčce|hříčky|hříčkám|hříčkou|hříčko|hříčkách
hůl	holemi|hole|holích|holím|holi|holí
idealistický	idealistickému|idealistickém|idealističtí|idealistických|idealistickým|idealistického|idealistické|idealistickou|idealistická|idealistickými
idealizovat	idealizována|idealizováni|idealizujíce|idealizujme|idealizovali|idealizováno|idealizován|idealizující|idealizovav|idealizovalo|idealizuji|idealizuješ|idealizovaly|idealizujte|idealizujíc|idealizujeme|idealizujete|idealizování|idealizoval|idealizovavši|idealizuj|idealizovány|idealizují|idealizuje|idealizovavše|idealizovala
ideologický	ideologickému|ideologických|ideologickými|ideologického|ideologičtí|ideologickým|ideologickou|ideologickém|ideologické|ideologická
idiomatický	idiomatickými|idiomatických|idiomatickému|idiomatickým|idiomatickou|idiomatické|idiomatickém|idiomatičtí|idiomatická|idiomatického
idylický	idylickými|idylických|idyličtí|idylickému|idylickém|idylického|idylickým|idylické|idylická|idylickou
ignorovat	ignorovavše|ignorovav|ignorující|ignorovala|ignorujte|ignorovaly|ignorujíce|ignorujete|ignorováni|ignorování|ignorovavši|ignorujeme|ignoruje|ignoruji|ignoroval|ignorujme|ignorován|ignorovalo|ignorována|ignorovány|ignorujíc|ignorovali|ignorováno|ignoruješ|ignorují|ignoruj
ilustrovat	ilustrovavši|ilustrují|ilustruješ|ilustruj|ilustrujeme|ilustrovav|ilustrující|ilustruji|ilustrujíce|ilustrovalo|ilustrováni|ilustrujme|ilustrování|ilustrována|ilustrovavše|ilustrovala|ilustrovali|ilustroval|ilustrujíc|ilustrujte|ilustruje|ilustrujete|ilustrovány|ilustrováno|ilustrován|ilustrovaly
implantovat	implantujme|implantována|implantováno|implantovány|implantovaly|implantovala|implantující|implantuješ|implantuj|implantovalo|implantovavši|implantováni|implantovali|implantovavše|implantovav|implantován|implantujete|implantování|implantujeme|implantuje|implantoval|implantuji|implantují|implantujíce|implantujte|implantujíc
implementovat	implementují|implementující|implementování|implementujíc|implementujeme|implementujete|implementuje|implementován|implementována|implementovala|implementováni|implementuj|implementujme|implementovány|implementoval|implementovaly|implementuješ|implementovavši|implementujte|implementovav|implementujíce|implementovali|implementovavše|implementováno|implementovalo|implementuji
implicitní	implicitního|implicitním|implicitními|implicitnímu|implicitních
impozantní	impozantnímu|impozantních|impozantního|impozantním|impozantními
improvizovat	improviyováno|improviyoval|improviyujíc|improviyují|improviyovali|improviyovaly|improviyovav|improviyující|improviyována|improviyovány|improviyujme|improviyuji|improviyovat|improviyujeme|improviyovavše|improviyovavši|improviyovalo|improviyuješ|improviyujete|improviyovala|improviyováni|improviyován|improviyuje|improviyování|improviyujíce|improviyujte|improviyuj
indický	indické|indickou|indičtí|indickým|indická|indických|indického|indickému|indickém|indickými
inervovat	inervuji|inervovala|inervuješ|inervovalo|inervovány|inervoval|inervovavši|inervována|inervujíc|inervujeme|inervuje|inervujíce|inervovaly|inervujte|inervováno|inervuj|inervovav|inervovavše|inervujme|inervujete|inervován|inervující|inervují|inervovali|inervování|inervováni
infarkt	infarktem|infarktů|infarktech|infarkty|infarktům|infarkte|infarktu
infekce	infekcím|infekcemi|infekcích|infekci|infekcí
inferenční	inferenčního|inferenčním|inferenčnímu|inferenčními|inferenčních
infikovat	infikujeme|infikoval|infikujme|infikovány|infikováni|infikován|infikovav|infikujíce|infikovavši|infikujte|infikujete|infikuješ|infikuji|infikovalo|infikovavše|infikováno|infikuj|infikována|infikujíc|infikování|infikuje|infikovaly|infikující|infikují|infikovali|infikovala
informace	informacemi|informaci|informacím|informacích|informací
informatika	informatiko|informatikám|informatikách|informatikou|informatik|informatikami|informatiku|informatiky|informatice
informovat	informuje|informujíce|informováni|informovav|informujte|informovala|informovali|informovalo|informoval|informuji|informujme|informovány|informuj|informovaly|informováno|informujíc|informují|informujeme|informujete|informující|informovavši|informuješ|informován|informována|informovavše|informování
instalovat	instaluj|instalujte|instalovala|instalováno|instaluješ|instalovavše|instalovavši|instalujete|instaluji|instalujeme|instalovali|instalujíce|instalujíc|instalujme|instaloval|instalují|instalující|instalována|instalovalo|instalování|instalováni|instalovaly|instalován|instalovav|instaluje|instalovány
